DomainId,Name
15929,wlmoviemaker.tn-za.live.com
15930,wlmoviemaker.xh-za.live.com
15931,wlmoviemaker.zu-za.live.com
15932,wlmoviemaker.si-lk.live.com
15933,wlmoviemaker.tk-tm.live.com
15934,wlmoviemaker.cy-gb.live.com
15935,wlmoviemaker.uz-latn-uz.live.com
15936,de.msn.com
15937,todayv4.1.zh-cn.msn.com
15938,todayv4.2.zh-cn.msn.com
15939,todayv4.3.zh-cn.msn.com
15940,todayv4.4.zh-cn.msn.com
15941,todayv4.5.zh-cn.msn.com
15942,todayv4.6.zh-cn.msn.com
15943,todayv4.7.zh-cn.msn.com
15944,todayv4.8.zh-cn.msn.com
15945,todayv4.9.zh-cn.msn.com
15946,ihaveu.msn.com.cn
15947,luxury.msn.com.cn
15948,shopping.gr.msn.com
15949,luxury.travel.uk.msn.com
15950,afrikaans.za.msn.com
15951,route.ru.msn.com
15952,books.ru.msn.com
15953,men.de.msn.com
15954,women.de.msn.com
15955,hu.msn.com
15956,settings.location.3.msn.com_ar-eg
15957,settings.location.1.msn.com_es-ar
15958,settings.location.3.msn.com_de-at
15959,settings.location.3.msn.com_nl-be
15960,settings.location.3.msn.com_fr-be
15961,settings.location.1.msn.com_pt-br
15962,settings.location.1.msn.com_en-ca
15963,settings.location.1.msn.com_fr-ca
15964,settings.location.4.msn.com_zh-cn
15965,settings.location.1.msn.com_es-cl
15966,settings.location.1.msn.com_es-co
15967,settings.location.3.msn.com_da-dk
15968,settings.location.3.msn.com_fi-fi
15969,settings.location.3.msn.com_fr-fr
15970,settings.location.3.msn.com_de-de
15971,settings.location.3.msn.com_el-gr
15972,settings.location.4.msn.com_zh-hk
15973,settings.location.4.msn.com_en-in
15974,settings.location.4.msn.com_en-id
15975,settings.location.3.msn.com_en-ie
15976,settings.location.3.msn.com_he-il
15977,settings.location.3.msn.com_it-it
15978,settings.location.4.msn.com_ja-jp
15979,settings.location.4.msn.com_ko-kr
15980,settings.location.1.msn.com_es-xl
15981,settings.location.3.msn.com_ar-ma
15982,settings.location.4.msn.com_en-my
15983,settings.location.1.msn.com_es-mx
15984,settings.location.1.msn.com_es-us
15985,settings.location.3.msn.com_nl-nl
15986,settings.location.3.msn.com_nb-no
15987,settings.location.1.msn.com_es-pe
15988,settings.location.4.msn.com_en-ph
15989,settings.location.3.msn.com_pt-pt
15990,settings.location.3.msn.com_ru-ru
15991,settings.location.4.msn.com_en-sg
15992,settings.location.4.msn.com_zh-sg
15993,settings.location.3.msn.com_en-za
15994,settings.location.3.msn.com_es-es
15995,settings.location.3.msn.com_sv-se
15996,settings.location.3.msn.com_de-ch
15997,settings.location.3.msn.com_fr-ch
15998,settings.location.4.msn.com_zh-tw
15999,settings.location..4.msn.com_th-th
16000,settings.location.3.msn.com_tr-tr
16001,settings.location.1.msn.com_en-us
16002,settings.location.2.msn.com_en-us
16003,settings.location.3.msn.com_en-gb
16004,settings.location.1.msn.com_es-ve
16005,starlounge.at.msn.com
16006,starlounge.ch.msn.com
16007,starlounge.fr.ch.msn.com
16008,starlounge.ie.msn.com
16009,internetexplorer.es.msn.com
16010,mobileapps.msn.ca
16011,v15.latino.msn.com
16012,uk.mobileapp.com
16013,esla.msntoday.yupimsn.com_wave4
16014,esus.msntoday.yupimsn.com_wave4
16015,hotmail.msntoday.ar.msn.com_wave4
16016,hotmail.msntoday.cl.msn.com_wave4
16017,hotmail.msntoday.fr.msn.be_wave4
16018,hotmail.msntoday.fr.msn.ca_wave4
16019,hotmail.msntoday.fr.msn.ch_wave4
16020,hotmail.msntoday.latam.msn.com_wave4
16021,hotmail.msntoday.latino.msn.com_wave4
16022,hotmail.msntoday.msn.ab_wave4
16023,hotmail.msntoday.msn.ae_wave4
16024,hotmail.msntoday.msn.at_wave4
16025,hotmail.msntoday.msn.be_wave4
16026,hotmail.msntoday.msn.ca_wave4
16027,hotmail.msntoday.msn.ch_wave4
16028,hotmail.msntoday.msn.cn_wave4
16029,hotmail.msntoday.msn.co.in_wave4
16030,hotmail.msntoday.msn.co.kr_wave4
16031,hotmail.msntoday.msn.co.uk_wave4
16032,hotmail.msntoday.msn.co.za_wave4
16033,hotmail.msntoday.msn.com_wave4
16034,hotmail.msntoday.msn.com.br_wave4
16035,hotmail.msntoday.msn.com.hk_wave4
16036,hotmail.msntoday.msn.com.mx_wave4
16037,hotmail.msntoday.msn.com.my_wave4
16038,hotmail.msntoday.msn.com.sg_wave4
16039,hotmail.msntoday.msn.com.tw_wave4
16040,hotmail.msntoday.msn.de_wave4
16041,hotmail.msntoday.msn.dk_wave4
16042,hotmail.msntoday.msn.es_wave4
16043,hotmail.msntoday.msn.fi_wave4
16044,hotmail.msntoday.msn.fr_wave4
16045,hotmail.msntoday.msn.id_wave4
16046,hotmail.msntoday.msn.ie_wave4
16047,hotmail.msntoday.msn.it_wave4
16048,hotmail.msntoday.msn.nl_wave4
16049,hotmail.msntoday.msn.no_wave4
16050,hotmail.msntoday.msn.ph_wave4
16051,hotmail.msntoday.msn.se_wave4
16052,hotmail.msntoday.msn.th_wave4
16053,market.msntoday.ar.msn.com_wave4
16054,market.msntoday.cl.msn.com_wave4
16055,market.msntoday.fr.msn.be_wave4
16056,market.msntoday.fr.msn.ca_wave4
16057,market.msntoday.fr.msn.ch_wave4
16058,market.msntoday.latam.msn.com_wave4
16059,market.msntoday.latino.msn.com_wave4
16060,market.msntoday.msn.ab_wave4
16061,market.msntoday.msn.ae_wave4
16062,market.msntoday.msn.at_wave4
16063,market.msntoday.msn.be_wave4
16064,market.msntoday.msn.ca_wave4
16065,market.msntoday.msn.ch_wave4
16066,market.msntoday.msn.cn_wave4
16067,market.msntoday.msn.co.in_wave4
16068,market.msntoday.msn.co.kr_wave4
16069,market.msntoday.msn.co.uk_wave4
16070,market.msntoday.msn.co.za_wave4
16071,market.msntoday.msn.com_wave4
16072,market.msntoday.msn.com.br_wave4
16073,market.msntoday.msn.com.hk_wave4
16074,market.msntoday.msn.com.mx_wave4
16075,market.msntoday.msn.com.my_wave4
16076,market.msntoday.msn.com.sg_wave4
16077,market.msntoday.msn.com.tw_wave4
16078,market.msntoday.msn.de_wave4
16079,market.msntoday.msn.dk_wave4
16080,market.msntoday.msn.es_wave4
16081,market.msntoday.msn.fi_wave4
16082,market.msntoday.msn.fr_wave4
16083,market.msntoday.msn.id_wave4
16084,market.msntoday.msn.ie_wave4
16085,market.msntoday.msn.it_wave4
16086,market.msntoday.msn.nl_wave4
16087,market.msntoday.msn.no_wave4
16088,market.msntoday.msn.ph_wave4
16089,market.msntoday.msn.se_wave4
16090,market.msntoday.msn.th_wave4
16091,msntoday.ar.msn.com_wave4
16092,msntoday.cl.msn.com_wave4
16093,msntoday.fr.msn.be_wave4
16094,msntoday.fr.msn.ca_wave4
16095,msntoday.fr.msn.ch_wave4
16096,msntoday.latam.msn.com_wave4
16097,msntoday.latino.msn.com_wave4
16098,msntoday.msn.ab_wave4
16099,msntoday.msn.ae_wave4
16100,msntoday.msn.at_wave4
16101,msntoday.msn.be_wave4
16102,msntoday.msn.ca_wave4
16103,msntoday.msn.ch_wave4
16104,msntoday.msn.cn_wave4
16105,msntoday.msn.co.in_wave4
16106,msntoday.msn.co.jp_wave4
16107,msntoday.msn.co.kr_wave4
16108,msntoday.msn.co.uk_wave4
16109,msntoday.msn.co.za_wave4
16110,msntoday.msn.com_wave4
16111,msntoday.msn.com.br_wave4
16112,msntoday.msn.com.hk_wave4
16113,msntoday.msn.com.mx_wave4
16114,msntoday.msn.com.my_wave4
16115,msntoday.msn.com.sg_wave4
16116,msntoday.msn.com.tr_wave4
16117,msntoday.msn.com.tw_wave4
16118,msntoday.msn.cz_wave4
16119,msntoday.msn.de_wave4
16120,msntoday.msn.dk_wave4
16121,msntoday.msn.es_wave4
16122,msntoday.msn.fi_wave4
16123,msntoday.msn.fr_wave4
16124,msntoday.msn.id_wave4
16125,msntoday.msn.ie_wave4
16126,msntoday.msn.it_wave4
16127,msntoday.msn.nl_wave4
16128,msntoday.msn.no_wave4
16129,msntoday.msn.ph_wave4
16130,msntoday.msn.se_wave4
16131,msntoday.msn.sk_wave4
16132,msntoday.msn.th_wave4
16133,natura.t.slides.pt-br.msn.com_wave4
16134,news.msntoday.ar.msn.com_wave4
16135,news.msntoday.cl.msn.com_wave4
16136,news.msntoday.fr.msn.be_wave4
16137,news.msntoday.fr.msn.ca_wave4
16138,news.msntoday.fr.msn.ch_wave4
16139,news.msntoday.latam.msn.com_wave4
16140,news.msntoday.latino.msn.com_wave4
16141,news.msntoday.msn.ab_wave4
16142,news.msntoday.msn.ae_wave4
16143,news.msntoday.msn.at_wave4
16144,news.msntoday.msn.be_wave4
16145,news.msntoday.msn.ca_wave4
16146,news.msntoday.msn.ch_wave4
16147,news.msntoday.msn.cn_wave4
16148,news.msntoday.msn.co.in_wave4
16149,news.msntoday.msn.co.kr_wave4
16150,news.msntoday.msn.co.uk_wave4
16151,news.msntoday.msn.co.za_wave4
16152,news.msntoday.msn.com_wave4
16153,news.msntoday.msn.com.br_wave4
16154,news.msntoday.msn.com.hk_wave4
16155,news.msntoday.msn.com.mx_wave4
16156,news.msntoday.msn.com.my_wave4
16157,news.msntoday.msn.com.sg_wave4
16158,news.msntoday.msn.com.tw_wave4
16159,news.msntoday.msn.de_wave4
16160,news.msntoday.msn.dk_wave4
16161,news.msntoday.msn.es_wave4
16162,news.msntoday.msn.fi_wave4
16163,news.msntoday.msn.fr_wave4
16164,news.msntoday.msn.id_wave4
16165,news.msntoday.msn.ie_wave4
16166,news.msntoday.msn.it_wave4
16167,news.msntoday.msn.nl_wave4
16168,news.msntoday.msn.no_wave4
16169,news.msntoday.msn.ph_wave4
16170,news.msntoday.msn.se_wave4
16171,news.msntoday.msn.th_wave4
16172,today.1.da-dk.msn.com_wave4
16173,today.1.de-at.msn.com_wave4
16174,today.1.de-ch.msn.com_wave4
16175,today.1.de-de.msn.com_wave4
16176,today.1.el-gr.msn.com_wave4
16177,today.1.en-ae.msn.com_wave4
16178,today.1.en-ca.msn.com_wave4
16179,today.1.en-gb.msn.com_wave4
16180,today.1.en-id.msn.com_wave4
16181,today.1.en-ie.msn.com_wave4
16182,today.1.en-in.msn.com_wave4
16183,today.1.en-my.msn.com_wave4
16184,today.1.en-ph.msn.com_wave4
16185,today.1.en-sg.msn.com_wave4
16186,today.1.en-us.msn.com_wave4
16187,today.1.en-vn.msn.com_wave4
16188,today.1.en-za.msn.com_wave4
16189,today.1.es-ar.msn.com_wave4
16190,today.1.es-cl.msn.com_wave4
16191,today.1.es-co.msn.com_wave4
16192,today.1.es-es.msn.com_wave4
16193,today.1.es-mx.msn.com_wave4
16194,today.1.es-pe.msn.com_wave4
16195,today.1.es-us.msn.com_wave4
16196,today.1.es-uy.msn.com_wave4
16197,today.1.es-ve.msn.com_wave4
16198,today.1.es-xl.msn.com_wave4
16199,today.1.fi-fi.msn.com_wave4
16200,today.1.fr-be.msn.com_wave4
16201,today.1.fr-ca.msn.com_wave4
16202,today.1.fr-ch.msn.com_wave4
16203,today.1.fr-fr.msn.com_wave4
16204,today.1.fr-ma.msn.com_wave4
16205,today.1.he-il.msn.com_wave4
16206,today.1.it-it.msn.com_wave4
16207,today.1.jp-jp.msn.com_wave4
16208,today.1.ko-kr.msn.com_wave4
16209,today.1.nb-no.msn.com_wave4
16210,today.1.nl-be.msn.com_wave4
16211,today.1.nl-nl.msn.com_wave4
16212,today.1.pl-pl.msn.com_wave4
16213,today.1.pt-br.msn.com_wave4
16214,today.1.pt-pt.msn.com_wave4
16215,today.1.ru-ru.msn.com_wave4
16216,today.1.sv-se.msn.com_wave4
16217,today.1.th-th.msn.com_wave4
16218,today.1.tr-tr.msn.com_wave4
16219,today.1.zh-cn.msn.com_wave4
16220,today.1.zh-hk.msn.com_wave4
16221,today.1.zh-tw.msn.com_wave4
16222,today.12.zh-cn.msn.com_wave4
16223,today.2.da-dk.msn.com_wave4
16224,today.2.de-at.msn.com_wave4
16225,today.2.de-ch.msn.com_wave4
16226,today.2.de-de.msn.com_wave4
16227,today.2.el-gr.msn.com_wave4
16228,today.2.en-ae.msn.com_wave4
16229,today.2.en-ca.msn.com_wave4
16230,today.2.en-gb.msn.com_wave4
16231,today.2.en-id.msn.com_wave4
16232,today.2.en-ie.msn.com_wave4
16233,today.2.en-in.msn.com_wave4
16234,today.2.en-my.msn.com_wave4
16235,today.2.en-ph.msn.com_wave4
16236,today.2.en-sg.msn.com_wave4
16237,today.2.en-us.msn.com_wave4
16238,today.2.en-vn.msn.com_wave4
16239,today.2.en-za.msn.com_wave4
16240,today.2.es-ar.msn.com_wave4
16241,today.2.es-cl.msn.com_wave4
16242,today.2.es-co.msn.com_wave4
16243,today.2.es-es.msn.com_wave4
16244,today.2.es-mx.msn.com_wave4
16245,today.2.es-pe.msn.com_wave4
16246,today.2.es-us.msn.com_wave4
16247,today.2.es-uy.msn.com_wave4
16248,today.2.es-ve.msn.com_wave4
16249,today.2.es-xl.msn.com_wave4
16250,today.2.fi-fi.msn.com_wave4
16251,today.2.fr-be.msn.com_wave4
16252,today.2.fr-ca.msn.com_wave4
16253,today.2.fr-ch.msn.com_wave4
16254,today.2.fr-fr.msn.com_wave4
16255,today.2.fr-ma.msn.com_wave4
16256,today.2.he-il.msn.com_wave4
16257,today.2.it-it.msn.com_wave4
16258,today.2.jp-jp.msn.com_wave4
16259,today.2.ko-kr.msn.com_wave4
16260,today.2.nb-no.msn.com_wave4
16261,today.2.nl-be.msn.com_wave4
16262,today.2.nl-nl.msn.com_wave4
16263,today.2.pl-pl.msn.com_wave4
16264,today.2.pt-br.msn.com_wave4
16265,today.2.pt-pt.msn.com_wave4
16266,today.2.ru-ru.msn.com_wave4
16267,today.2.sv-se.msn.com_wave4
16268,today.2.th-th.msn.com_wave4
16269,today.2.tr-tr.msn.com_wave4
16270,today.2.zh-cn.msn.com_wave4
16271,today.2.zh-hk.msn.com_wave4
16272,today.2.zh-tw.msn.com_wave4
16273,today.3.zh-cn.msn.com_wave4
16274,today.4.zh-cn.msn.com_wave4
16275,today.5.zh-cn.msn.com_wave4
16276,today.6.zh-cn.msn.com_wave4
16277,today.7.zh-cn.msn.com_wave4
16278,today.8.zh-cn.msn.com_wave4
16279,today1.es-ar.msn.com_wave4
16280,today10.zh-cn.msn.com_wave4
16281,today11.zh-cn.msn.com_wave4
16282,today9.zh-cn.msn.com_wave4
16283,todayv4.1.zh-cn.msn.com_wave4
16284,todayv4.2.zh-cn.msn.com_wave4
16285,todayv4.3.zh-cn.msn.com_wave4
16286,todayv4.4.zh-cn.msn.com_wave4
16287,todayv4.5.zh-cn.msn.com_wave4
16288,todayv4.6.zh-cn.msn.com_wave4
16289,todayv4.7.zh-cn.msn.com_wave4
16290,todayv4.8.zh-cn.msn.com_wave4
16291,todayv4.9.zh-cn.msn.com_wave4
16292,msi.ch.msn.com
16293,christmas.style.uk.msn.com
16294,windows7thailand.com
16295,careerigniter.msn.com
16296,goldendisk.kr.joinsmsn.com
16297,mobileapps.msn.fr.ca
16298,shopping.kr.joinsmsn.com
16299,entertainment.pe.msn.com
16300,entertainment.ve.msn.com
16301,moneywap.msn.com.cn
16302,autowap.msn.com.cn
16303,healthwap.msn.com.cn
16304,hogaryarmonia.latino.msn.com
16305,autoscore.ru.msn.com
16306,tecnologia.it.msn.com_16317
16307,tecnologia.it.msn.com_16318
16308,viihde.starlounge.fi.msn.com
16309,starlounge.ru.msn.com
16310,3g.msn.com.cn
16311,ksa.msn.com
16312,egypt.msn.com
16313,uae.msn.com
16314,socialedition.msn.com
16315,sport.fr.be.msn.com
16316,immo.fr.be.msn.com
16317,mobileapps.msn.com.br
16318,immo.be.msn.com
16319,ru.mobileapp.com
16320,mobileapps.co.msn.com
16321,mobileapps.latam.msn.com
16322,mobileapps.ar.msn.com
16323,local.localstyle.msn.com
16324,dhp.ar.msn.com
16325,medion.us.msn.com
16326,iphone.se.msn.com
16327,contenidosmoviles.cl.msn.com
16328,settings.location.2.msn.com_es-US
16329,nuevoportalmsn.com.co.dhp
16330,realstate.co.msn.com
16331,nuevoportalmsn.com.ve.dhp
16332,pckiezer.be.msn.com
16333,assistantpc.be.msn.com
16334,dhp.cl.msn.com
16335,nuevoportalmsn.com.pe.dhp
16336,dhp.latam.msn.com
16337,disneydestinations.msn.com
16338,lg.at.msn.com
16339,lg.be.msn.com
16340,lg.br.msn.com
16341,lg.dk.msn.com
16342,lg.fr.msn.com
16343,lg.de.msn.com
16344,lg.in.msn.com
16345,lg.ie.msn.com
16346,lg.jp.msn.com
16347,lg.nl.msn.com
16348,lg.no.msn.com
16349,lg.ru.msn.com
16350,lg.es.msn.com
16351,lg.se.msn.com
16352,lg.ch.msn.com
16353,lg.tr.msn.com
16354,lg.it.msn.com
16355,lg.uk.msn.com
16356,lg.ar.msn.com
16357,lg.cl.msn.com
16358,lg.co.msn.com
16359,lg.fi.msn.com
16360,lg.gr.msn.com
16361,lg.hk.msn.com
16362,lg.id.msn.com
16363,lg.il.msn.com
16364,lg.kr.msn.com
16365,lg.malaysia.msn.com
16366,lg.ph.msn.com
16367,lg.pe.msn.com
16368,lg.pt.msn.com
16369,lg.tw.msn.com
16370,lg.th.msn.com
16371,lg.ve.msn.com
16372,mobilapps.prodigy.msn.com
16373,xBox.video.en-ca.msn.com
16374,xBox.video.fr-ca.msn.com
16375,xBox.video.en-au.msn.com
16376,xBox.video.en-gb.msn.com
16377,xBox.video.en-us.msn.com
16378,wp7.video.en-us.msn.com
16379,sony.br.msn.com
16380,starlounge.fr.be.msn.com
16381,starlounge.be.msn.com
16382,starlounge.dk.msn.com
16383,starlounge.de.msn.com
16384,starlounge.no.msn.com
16385,starlounge.pt.msn.com
16386,starlounge.se.msn.com
16387,starlounge.it.msn.com
16388,movies.hk.msn.com
16389,iphoneapp.dk.msn.com
16390,lg.us.msn.com
16391,lg.ca.msn.com
16392,glotime.jp.msn.com
16393,glo.fr.msn.com
16394,celebrities.es.msn.com
16395,famosos.es.msn.com
16396,starlounge.nl.msn.com
16397,dartybox.com
16398,wp7.video.en-gb.msn.com
16399,singles.uk.msn.com
16400,cricket.howzit.msn.com
16401,in.search.yahoo.com
16402,search.yahoo.co.in
16403,ie.search.yahoo.com
16404,enciclopedia.it.msn.com
16405,venevision.ve.msn.com
16406,venevision.pe.msn.com
16407,venevison.latam.msn.com
16408,travelcoza.travel.howzit.msn.com
16409,bingbusinessportal.com
16410,luxury.hk.msn.com
16411,parenting.hk.msn.com
16412,Women.hk.msn.com
16413,postbox.msn.com
16414,sony.latino.msn.com
16415,Hotmail.ContextualAd
16416,ozmall.jp.msn.com
16417,sport2.be.msn.com
16418,sport2.fr.be.msn.com
16419,msn.finance.sina.com
16420,videoservices.msn.sk
16421,videoservices.msn.si
16422,playerobject.video.sk-sk.msn.com
16423,playerobject.video.sl-si.msn.com
16424,choice.live.com
16425,Display.Marketing1.com
16426,display.marketing2.com
16427,latino.msn.com
16428,discovermsn.com
16429,msniphoneapp.il.msn.com
16430,iphoneapp.malaysia.msn.com
16431,iphoneapp.ph.msn.com
16432,iphoneapp-en.sg.msn.com
16433,iphoneapp-zh.sg.msn.com
16434,iphoneapp.id.msn.com
16435,iphoneapp.th.msn.com
16436,msniphoneapp.tr.msn.com
16437,live.com
16438,recipefinder.msn.co.nz
16439,cleo.msn.co.nz
16440,health.msn.co.nz
16441,seek.msn.co.nz
16442,nzherald.msn.co.nz
16443,hoyts.msn.co.nz
16444,ticketek.msn.co.na
16445,extra.msn.ru
16446,freshperspectives.msn.com
16447,allergy.solutioncenter.msn.com
16448,android.msn.fr
16449,contenidosmoviles.ar.msn.com
16450,contenidosmoviles.co.msn.com
16451,contenidosmoviles.latam.msn.com
16452,contenidosmoviles.pe.msn.com
16453,contenidosmoviles.ve.msn.com
16454,iphoneapp.no.msn.com
16455,beauty.msn.co.nz
16456,msniphoneapp.gr.msn.com
16457,iphone.fr.be.msn.com
16458,iphone.be.msn.com
16459,iphone.nl.msn.com
16460,iphone.pt.msn.com
16461,messenger.live.com
16462,ninos.prodigymsn.com
16463,presidentielle.fr.msn.com
16464,hp.kolbi.msn.com
16465,video.kolbi.msn.com
16466,sports.kolbi.msn.com
16467,LMIGadget.msn.com
16468,myway.pt.msn.com
16469,competitions.howzit.msn.com
16470,today.kolbi.msn.com
16471,estilodevida.ar.msn.com
16472,gagarin.msn.ru
16473,prodigy.occ.com.mx
16474,pingola.ru.msn.com
16475,clima.prodigy.msn.com
16476,horoscopos.prodigy.msn.com
16477,mx.msn.recepedia.com
16478,msn.clickonero.com.mx
16479,onlinegames.be.msn.com
16480,onlinegames.fr.be.msn.com
16481,cokegamingzone.be.msn.com
16482,cokegamingzone.fr.be.msn.com
16483,king.dk.msn.com
16484,onlinespil.dk.msn.com
16485,premiaton.co.msn.com
16486,gadget.tech.howzit.msn.com
16487,games.nl.msn.com.onlinehome
16488,games.nl.msn.com.downloadhome
16489,donicchi.jp.msn.com
16490,oberon.dk.msn.com
16491,wonderwall.prodigy.msn.com
16492,oberon.at.msn.com
16493,officewebentuhotmail.com.mx
16494,paralleluniverse.msn.com
16495,social.entertainment.msn.com
16496,intelligence.ru.msn.com
16497,bigpoint.at.msn.com
16498,bigpoint.ch.msn.com
16499,oberon.ch.msn.com
16500,oberon.fr.ch.msn.com
16501,bigpoint.fr.ch.msn.com
16502,oberon.ie.msn.com
16503,bigpoint.ie.msn.com
16504,onlinegames.nl.msn.com
16505,wlmoviemaker.prs-af.live.com
16506,wlphotogallery.prs-af.live.com
16507,msn.juiceonline.com
16508,carsinaction.motoring.howzit.msn.com
16509,barometer.be.msn.com
16510,barometre.fr.be.msn.com
16511,nytsyn.br.msn.com
16512,msnlatino.telemundo.com
16513,autos.latino.msn.com
16514,wonderwall.latino.msn.com
16515,msn.foxsports.com
16516,latino.msn.novebox.com
16517,pareja.latino.msn.com
16518,juegos.latino.msn.com
16519,latino.msn.cyloop.com
16520,msn.empleoscb.com
16521,autotrader.latino.msn.com
16522,nokia40.tr.msn.com
16523,entretenimiento.latino.msn.com
16524,noticias.latino.msn.com
16525,video.latino.msn.com
16526,latino.levelup.com
16527,msns40nokiaapp.gr.msn.com
16528,nokias40app.id.msn.com
16529,nokias40app.malaysia.msn.com
